start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545668590406,1545668592302,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,92,18e46012-2ab4-4dfe-a67f-1d3e7f0484c0,16628,
1545668593601,1545668598826,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,0,2015866e-4b2e-4936-a901-db9224f33fcc,16617,
1545668598915,1545668603070,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,8,18ba6f44-3552-4edf-866b-ae2f13d7f267,11674,
1545668603143,1545668609399,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,16,b25730c2-d083-4c4c-81ee-dd82c16e2c98,19003,
1545668609435,1545668614568,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,24,9a99fe1e-3896-45e5-b1fd-58a402ec5f66,16611,
1545668614696,1545668620706,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,32,b975d4f9-53e2-4448-b091-5d8c7e93d48c,16611,
1545668620804,1545668624882,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,40,8e22cff6-523e-4ede-86c6-e3049dd372c3,16603,
1545668624913,1545668628331,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,48,7450dc08-c464-4db3-b99d-c57165f45593,19035,
1545668628393,1545668631580,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,56,c5c3ed63-8e14-4fb3-a07c-c0c51d3ded19,19007,
1545668631604,1545668633539,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,64,6f3f8ed2-e0b5-4ef4-8d58-e85a0bb5aac6,16135,
1545668633600,1545668635585,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,72,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
1545668635620,1545668637132,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,80,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
1545668637194,1545668639472,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,88,52062f03-df26-4c45-89b4-d6167bb3d9d9,16644,
1545668639561,1545668640888,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,96,36ab8cf0-9723-448e-987b-c2124cdb36ab,19031,
1545668642080,1545668647664,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,4,6a0e677a-e53e-4064-9b76-d9801a0efc60,19006,
1545668647749,1545668652518,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,12,fc7b5d44-b936-46dd-93c5-c5238b0a986e,16634,
1545668652624,1545668657505,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,20,6e9a8275-392f-441d-8798-0008f2a31798,15077,
1545668657578,1545668660690,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,28,fa788909-3782-440d-aa90-e5c41376fe17,16156,
1545668660816,1545668665533,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,36,b64dbed3-31f5-430a-a9c8-9716ccc8c1e7,19005,
1545668665583,1545668668562,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,44,be322cea-4dd5-41ef-9e01-ab111b7a0d98,16620,
1545668668638,1545668671741,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,52,dbddaf77-d986-46d1-91dc-c0804fca508b,16215,
1545668671839,1545668675187,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,60,ff1df6c1-390a-439e-b172-dabee6f73617,19029,
1545668675236,1545668678747,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,68,91ab47f1-a85f-47cd-88b9-23537ca0478c,16997,
1545668678804,1545668681351,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,76,8c7829a7-2942-4fab-b118-4aecdc7023d8,19024,
1545668681408,1545668683105,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,84,39a1793a-2796-4dfb-a0c8-da5d548d2360,16172,
1545668683135,1545668684782,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bd99882c-5085-4377-a5db-a218d0a09b1a,100,92,18e46012-2ab4-4dfe-a67f-1d3e7f0484c0,16628,
1545668687181,1545668689691,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,0,2015866e-4b2e-4936-a901-db9224f33fcc,16617,
1545668689745,1545668692263,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,8,18ba6f44-3552-4edf-866b-ae2f13d7f267,11674,
1545668692351,1545668695172,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,16,b25730c2-d083-4c4c-81ee-dd82c16e2c98,19003,
1545668695218,1545668699177,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,24,9a99fe1e-3896-45e5-b1fd-58a402ec5f66,16611,
1545668699250,1545668702759,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,32,b975d4f9-53e2-4448-b091-5d8c7e93d48c,16611,
1545668702866,1545668706214,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,40,8e22cff6-523e-4ede-86c6-e3049dd372c3,16603,
1545668706323,1545668709779,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,48,7450dc08-c464-4db3-b99d-c57165f45593,19035,
1545668709898,1545668713031,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,56,c5c3ed63-8e14-4fb3-a07c-c0c51d3ded19,19007,
1545668713082,1545668716827,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,64,6f3f8ed2-e0b5-4ef4-8d58-e85a0bb5aac6,16135,
1545668716984,1545668721411,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,72,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
1545668721550,1545668725471,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,80,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
1545668725557,1545668727833,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,88,52062f03-df26-4c45-89b4-d6167bb3d9d9,16644,
1545668727879,1545668729322,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,2a302c7a-68fd-41b8-b0ef-c4cc6b7a29dc,100,96,36ab8cf0-9723-448e-987b-c2124cdb36ab,19031,
1545668731330,1545668736318,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,4,6a0e677a-e53e-4064-9b76-d9801a0efc60,19006,
1545668736472,1545668741394,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,12,fc7b5d44-b936-46dd-93c5-c5238b0a986e,16634,
1545668741646,1545668745994,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,20,6e9a8275-392f-441d-8798-0008f2a31798,15077,
1545668746164,1545668749913,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,28,fa788909-3782-440d-aa90-e5c41376fe17,16156,
1545668749979,1545668753797,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,36,b64dbed3-31f5-430a-a9c8-9716ccc8c1e7,19005,
1545668753893,1545668757560,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,44,be322cea-4dd5-41ef-9e01-ab111b7a0d98,16620,
1545668757646,1545668761601,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,52,dbddaf77-d986-46d1-91dc-c0804fca508b,16215,
1545668761662,1545668765236,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,60,ff1df6c1-390a-439e-b172-dabee6f73617,19029,
1545668765278,1545668768041,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,68,91ab47f1-a85f-47cd-88b9-23537ca0478c,16997,
1545668768107,1545668770634,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,76,8c7829a7-2942-4fab-b118-4aecdc7023d8,19024,
1545668770691,1545668772293,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,84,39a1793a-2796-4dfb-a0c8-da5d548d2360,16172,
1545668772364,1545668773824,122245f8-ac62-4324-a138-aaffa2888c26,https://ckan-d4s.d4science.org/,Mapping115,bfbf55f7-08b4-49e5-a374-7696d8c6f1d5,100,92,18e46012-2ab4-4dfe-a67f-1d3e7f0484c0,16628,
