start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670970831,1545670973073,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,31f37f17-5665-4bbf-97ed-6b45542edb86,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545670973084,1545670974741,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,31f37f17-5665-4bbf-97ed-6b45542edb86,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545670974751,1545670975558,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,31f37f17-5665-4bbf-97ed-6b45542edb86,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545670977189,1545670980720,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545670980758,1545670984686,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545670984756,1545670988811,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545670988884,1545670993157,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545670993233,1545670996800,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
1545670996846,1545671000236,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,47,7348f0a4-c041-4930-82e4-e1bfa31d7d77,16163,
1545671000285,1545671004154,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,55,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545671004204,1545671007879,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,63,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545671007940,1545671011749,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,71,0bfd8d45-1967-4626-a986-7dff418e580c,16600,
1545671011831,1545671015579,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,79,546e80c5-905d-4f47-9878-6d2b9ccba747,16139,
1545671015697,1545671018157,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,87,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
1545671018232,1545671021615,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,95,26d0d6c6-0619-43fc-8bfb-e2fba4095c0d,16622,
1545671021695,1545671026230,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,103,22c0c71f-221d-456a-8b79-3ab297bc5d6e,16618,
1545671026290,1545671028400,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,111,f8dc6562-913a-4d8b-925b-379dd4b558fb,15093,
1545671028504,1545671031073,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,119,9fd2ef00-d7eb-40b1-9472-163af8e97fe5,16130,
1545671031150,1545671033916,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,127,1a79c130-357a-4965-ac47-0b1dafb30fc0,16157,
1545671033966,1545671037911,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,135,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545671038104,1545671043421,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,143,08d73f40-8010-471b-8182-347cb421ad7f,16635,
1545671043543,1545671048587,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,151,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545671048692,1545671051900,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,159,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545671052072,1545671054404,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,167,f067f7bf-5b14-4056-877b-76ec622b1bc3,16653,
1545671054437,1545671056396,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,175,1ecf0b25-d687-4d37-8a95-d77b6432f8f1,16147,
1545671056433,1545671059614,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,183,db29bfe5-67c8-4465-8d95-36b26353439a,17431,
1545671059699,1545671063538,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,191,c794458d-4c35-411f-96c4-c1b2c5a5ac6c,16154,
1545671063613,1545671066921,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,8b1f9c01-5234-4981-99e6-228f964c8901,200,199,b68b1666-61f7-4fac-a521-a3859a4e437a,15793,
1545671079831,1545671082740,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,7,63290acb-244f-490a-b7c1-6eae44a5bc5c,16629,
1545671082804,1545671085830,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,15,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545671085882,1545671088906,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,23,feb1f6cd-6a22-4adc-ae75-c2cb76e61a4d,16165,
1545671088980,1545671092090,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,31,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545671092174,1545671096877,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,39,49b16410-87a8-4c9e-85a6-d133ad853c59,17035,
1545671096975,1545671099957,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,47,7348f0a4-c041-4930-82e4-e1bfa31d7d77,16163,
1545671100032,1545671103388,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,55,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545671103481,1545671106518,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,63,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545671106613,1545671109648,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,71,0bfd8d45-1967-4626-a986-7dff418e580c,16600,
1545671109739,1545671112803,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,79,546e80c5-905d-4f47-9878-6d2b9ccba747,16139,
1545671112939,1545671116463,f4628be9-72ea-479c-bfcb-8ea27cd370ea,https://ckan-d4s.d4science.org/,Mapping115,880eb553-5ba6-4afe-8cf2-a96f54cb6e69,200,87,8006cd2e-4dc9-459a-bc0d-2addb184fe30,16206,
