start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size
1545235799498,1545235803844,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,67,876ff061-65b2-432a-9c36-339473ad91da,16145,
1545235803956,1545235808804,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,75,7b79a009-be67-4c54-a9cb-8e0f4a272394,16225,
1545235808824,1545235813011,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,83,1b9e687c-b290-4ddd-96b6-716fc631b899,16144,
1545235813090,1545235817380,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,91,a1000b6c-1413-412f-8d20-6acf01f6415f,15816,
1545235817424,1545235819794,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,99,c35acfa4-2ff7-4a4a-8817-9d59488ce551,17028,
1545235831058,1545235836465,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,7,d1f79617-a663-494b-a7d1-cafe7d10e892,16641,
1545235836543,1545235840815,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,15,016fff2a-8fcc-4e90-9386-f2b8a9b77211,16600,
1545235840852,1545235845225,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,23,f7ec74f4-4747-44a6-ac0e-e3802061a8b1,16159,
1545235845315,1545235849585,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,31,6c58344b-e09d-40a8-aae5-c095517ba046,16205,
1545235849626,1545235853215,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,39,d27c3498-b5f5-4fec-bf94-2b8d3ca12901,17003,
1545235853256,1545235856488,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,47,bbe92068-fa28-44f2-9212-0acb76f8dc14,16136,
1545235856543,1545235860318,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,55,2d7d20ae-d722-4171-80dc-239d32d153bf,16117,
1545235860406,1545235863625,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,63,cc02e761-586d-4e8d-8c13-de6aa6db83c7,17009,
1545235863677,1545235867662,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,71,5e2b0817-f5ab-40ce-a28e-9636abbd3fee,16132,
1545235867741,1545235872141,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,79,b6ef80aa-36a2-465e-b182-e352bb15fe9c,16603,
1545235872188,1545235876072,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,87,f1272a1c-b62c-42c7-b7f8-5adf83c368d2,16631,
1545235876100,1545235879134,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,7a6cc96e-91b2-4a16-ab3c-38757d96b44f,100,95,5dd1c3ff-5f64-4d1e-a10c-a1e5cc450cfa,16993,
1545236316300,1545236318353,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545236318413,1545236320900,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545236320973,1545236322821,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545236322852,1545236324140,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545236324163,1545236325186,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545236325228,1545236326839,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545236326880,1545236328680,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545236328727,1545236330469,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
1545236330540,1545236332726,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,33,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545236332780,1545236334549,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,37,6f20f611-729e-46fb-99d3-ef4fa23d78a2,17013,
1545236334560,1545236336357,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,41,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545236336404,1545236337537,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,45,5ae93b0a-bc25-4bca-ba4e-a1107bf7ae10,16607,
1545236337562,1545236338946,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,49,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545236338984,1545236340117,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,53,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545236340143,1545236341187,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,57,0ca0eeb1-41fd-4b25-bbea-070461188521,16162,
1545236341210,1545236342393,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,61,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545236342417,1545236344005,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,65,fef6081c-0662-4459-8f6b-66e733cd880f,17006,
1545236344071,1545236345484,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,69,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545236345542,1545236346695,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,73,251315c5-685c-485a-b5b1-f2cde98c8c81,16206,
1545236346719,1545236347967,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,77,0d97f588-c3b1-498f-9544-c9ff0e406fb3,19025,
1545236348019,1545236348931,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,81,e1cbc950-ee09-4bd5-813f-01df147826b1,16608,
1545236348962,1545236350789,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,85,a65f7c29-ee31-4111-88c1-41ec32ce19f1,16142,
1545236350821,1545236352568,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,89,de354cb0-69be-40ab-a522-35a63286f81d,16621,
1545236352605,1545236354420,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,93,97ab77b2-2bcc-4a79-b965-42d9f5058e4b,16609,
1545236354457,1545236355820,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,11273475-7b0e-4976-94ec-294db2ffbe27,100,97,77c44e68-e158-40fd-be42-45d18f95f4cc,19007,
1545236361980,1545236363315,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545236363362,1545236365109,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545236365170,1545236366566,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545236366594,1545236368157,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545236368176,1545236369328,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545236369360,1545236371289,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545236371338,1545236373118,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545236373160,1545236374739,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
1545236374771,1545236376080,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,33,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545236376119,1545236377277,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,37,6f20f611-729e-46fb-99d3-ef4fa23d78a2,17013,
1545236377308,1545236378998,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,41,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545236379066,1545236380108,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,45,5ae93b0a-bc25-4bca-ba4e-a1107bf7ae10,16607,
1545236380170,1545236381467,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,49,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545236381486,1545236383034,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,53,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545236383070,1545236384350,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,57,0ca0eeb1-41fd-4b25-bbea-070461188521,16162,
1545236384363,1545236385616,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,61,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545236385653,1545236386930,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,65,fef6081c-0662-4459-8f6b-66e733cd880f,17006,
1545236386996,1545236388540,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,69,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545236388583,1545236389997,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,73,251315c5-685c-485a-b5b1-f2cde98c8c81,16206,
1545236390040,1545236391523,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,77,0d97f588-c3b1-498f-9544-c9ff0e406fb3,19025,
1545236391538,1545236393269,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,81,e1cbc950-ee09-4bd5-813f-01df147826b1,16608,
1545236393354,1545236394618,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,85,a65f7c29-ee31-4111-88c1-41ec32ce19f1,16142,
1545236394687,1545236396731,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,89,de354cb0-69be-40ab-a522-35a63286f81d,16621,
1545236396779,1545236398064,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,93,97ab77b2-2bcc-4a79-b965-42d9f5058e4b,16609,
1545236398087,1545236398637,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,628575e7-2443-44c0-afb7-f9ffd0ab0400,100,97,77c44e68-e158-40fd-be42-45d18f95f4cc,19007,
1545237128874,1545237129852,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545237129873,1545237130858,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545237130873,1545237131513,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545237131526,1545237132274,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545237132289,1545237132861,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,10,3806e0ed-f0bc-4d03-8f08-1459b55b3afa,16628,
1545237132879,1545237133485,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,16,b25730c2-d083-4c4c-81ee-dd82c16e2c98,19003,
1545237133499,1545237134428,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,3,c117b5b7-a4f6-4e72-8f58-dff6e3982ab7,17027,
1545237134465,1545237134870,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,11,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545237134891,1545237135427,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545237135440,1545237136175,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,19,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545237136193,1545237136784,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545237136822,1545237137540,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,23,f7ec74f4-4747-44a6-ac0e-e3802061a8b1,16159,
1545237137568,1545237138080,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545237138100,1545237138620,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,27,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545237138631,1545237139003,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
1545237139012,1545237139611,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,31,6c58344b-e09d-40a8-aae5-c095517ba046,16205,
1545237139648,1545237140566,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,33,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545237140580,1545237141373,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,35,47384b6d-3a04-4387-b41f-b6a5d6630bd1,16993,
1545237141397,1545237141920,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,37,6f20f611-729e-46fb-99d3-ef4fa23d78a2,17013,
1545237141928,1545237142640,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,39,d27c3498-b5f5-4fec-bf94-2b8d3ca12901,17003,
1545237142657,1545237143205,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,41,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545237143219,1545237143830,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,43,5903f8bf-0fb7-4e35-971f-aa324fdd36d4,16622,
1545237143848,1545237144320,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,45,5ae93b0a-bc25-4bca-ba4e-a1107bf7ae10,16607,
1545237144347,1545237144923,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,47,bbe92068-fa28-44f2-9212-0acb76f8dc14,16136,
1545237144955,1545237145454,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,49,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545237145463,1545237145945,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,51,828ddac2-2f3b-4648-9581-e3e5d1558fcc,16138,
1545237145977,1545237146584,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,53,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545237146614,1545237147146,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,55,2d7d20ae-d722-4171-80dc-239d32d153bf,16117,
1545237147215,1545237147727,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,57,0ca0eeb1-41fd-4b25-bbea-070461188521,16162,
1545237147740,1545237148214,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,59,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545237148230,1545237148893,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,61,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545237148912,1545237149643,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,63,cc02e761-586d-4e8d-8c13-de6aa6db83c7,17009,
1545237149669,1545237150357,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,65,fef6081c-0662-4459-8f6b-66e733cd880f,17006,
1545237150387,1545237150853,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,67,876ff061-65b2-432a-9c36-339473ad91da,16145,
1545237150867,1545237151388,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,69,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545237151398,1545237151906,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,71,5e2b0817-f5ab-40ce-a28e-9636abbd3fee,16132,
1545237151963,1545237152639,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,73,251315c5-685c-485a-b5b1-f2cde98c8c81,16206,
1545237152662,1545237153100,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,75,7b79a009-be67-4c54-a9cb-8e0f4a272394,16225,
1545237153109,1545237153732,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,77,0d97f588-c3b1-498f-9544-c9ff0e406fb3,19025,
1545237153777,1545237154340,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,79,b6ef80aa-36a2-465e-b182-e352bb15fe9c,16603,
1545237154366,1545237155062,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,81,e1cbc950-ee09-4bd5-813f-01df147826b1,16608,
1545237155076,1545237155695,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,83,1b9e687c-b290-4ddd-96b6-716fc631b899,16144,
1545237155725,1545237156430,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,85,a65f7c29-ee31-4111-88c1-41ec32ce19f1,16142,
1545237156483,1545237157106,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,87,f1272a1c-b62c-42c7-b7f8-5adf83c368d2,16631,
1545237157122,1545237157599,bf0df5e8-30dc-485e-a702-02c2d1686223,https://ckan-d4s.d4science.org/,Mapping115,5ba0f701-a48d-4ded-892f-ad55fc3f8a0b,100,89,de354cb0-69be-40ab-a522-35a63286f81d,16621,
