start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545667851551,1545667858691,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545667858715,1545667860730,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,3,c117b5b7-a4f6-4e72-8f58-dff6e3982ab7,17027,
1545667860740,1545667862859,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545667862873,1545667864341,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,7,d1f79617-a663-494b-a7d1-cafe7d10e892,16641,
1545667864347,1545667865931,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545667865948,1545667867368,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,11,12dcac3f-53a1-417d-bd9a-92cb3714d797,16148,
1545667867392,1545667868915,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545667868926,1545667870083,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,15,016fff2a-8fcc-4e90-9386-f2b8a9b77211,16600,
1545667870092,1545667871145,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545667871170,1545667872470,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,19,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545667872492,1545667873599,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545667873620,1545667874663,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,23,f7ec74f4-4747-44a6-ac0e-e3802061a8b1,16159,
1545667874672,1545667875808,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545667875843,1545667876916,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,27,e9355e16-a39a-4756-922a-475e33c06b00,16136,
1545667876923,1545667877804,8eb54635-7bc6-43f5-a298-358c075c1dd3,https://ckan-d4s.d4science.org/,Mapping115,dcbe3db3-182d-42db-a3b5-4a7d0d7a9f7e,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
