start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670388391,1545670390254,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,166,6f3f8ed2-e0b5-4ef4-8d58-e85a0bb5aac6,16135,
1545670390304,1545670391736,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,170,e7f178a1-16b8-4be4-af99-1adfa529cc78,16164,
1545670391773,1545670392623,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,174,5e2b0817-f5ab-40ce-a28e-9636abbd3fee,16132,
1545670392657,1545670394184,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,178,8cd96ed4-bc50-4474-b89d-349501ee78f4,16606,
1545670394207,1545670395672,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,182,cd38a79d-ddf5-4ce8-b951-128df042f44d,16611,
1545670395688,1545670396933,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,186,f1272a1c-b62c-42c7-b7f8-5adf83c368d2,16631,
1545670396958,1545670398272,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,190,a1000b6c-1413-412f-8d20-6acf01f6415f,15816,
1545670398304,1545670399619,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,194,944dfdd0-dc73-407b-9d25-68a8d4785eba,16165,
1545670399634,1545670400659,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,198,ddd47de4-56c1-4329-aff6-829f4d35cbe8,16637,
1545670404427,1545670406189,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,52cdd940-6deb-420d-8f69-e2447b2caa0f,200,2,2391064f-b10c-4c44-9c1f-004a442b0c32,16606,
