start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670373560,1545670374891,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,131,ed88b947-5754-4007-bcaf-d179bc9d296c,16150,
1545670374925,1545670376632,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,135,327a6aa6-ea69-45cb-a20c-d2ce3d6e7ecd,16235,
1545670376685,1545670378454,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,139,8a398761-967b-45b6-a12e-b1c27bed331f,16221,
1545670378486,1545670380668,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,143,08d73f40-8010-471b-8182-347cb421ad7f,16635,
1545670380713,1545670382415,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,147,47384b6d-3a04-4387-b41f-b6a5d6630bd1,16993,
1545670382445,1545670384278,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,151,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545670384353,1545670385732,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,155,c5c3ed63-8e14-4fb3-a07c-c0c51d3ded19,19007,
1545670385776,1545670386991,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,159,87e6f096-e84c-4d55-8409-4eb8b5a69081,15836,
1545670387063,1545670388373,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,163,7dad4ae3-178e-4699-984c-92b3c56c2224,16151,
1545670388395,1545670389866,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,167,f067f7bf-5b14-4056-877b-76ec622b1bc3,16653,
1545670389912,1545670391833,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,171,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545670391852,1545670393487,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,175,1ecf0b25-d687-4d37-8a95-d77b6432f8f1,16147,
1545670393528,1545670395147,be7db41e-15ed-46b7-9b83-2e7fe69fbb38,https://ckan-d4s.d4science.org/,Mapping115,00dd73a7-a05f-459f-ac74-c8edd762b8af,200,179,2fe3bac3-5e12-4c66-bb63-7b8aac509e14,15820,
