start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545668530354,1545668561944,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,5,61e6b5b2-de1f-45da-93e6-d79728c252a0,19012,
1545668562052,1545668566338,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,13,ba5d043e-4ef7-4a42-9707-99013adc1f99,19004,
1545668566362,1545668569192,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,21,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545668569225,1545668572024,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,29,1d10ff9e-f8b4-49af-8669-443251e9abbe,16166,
1545668572039,1545668574858,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,37,6f20f611-729e-46fb-99d3-ef4fa23d78a2,17013,
1545668574888,1545668577471,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,45,5ae93b0a-bc25-4bca-ba4e-a1107bf7ae10,16607,
1545668577499,1545668579767,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,53,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545668579792,1545668582109,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,61,dd6a4a20-6834-474e-81f3-1615c47eb1d4,17041,
1545668582142,1545668585394,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,69,f1e94daa-aca7-478f-b9b4-96ddb2516683,19033,
1545668585418,1545668587689,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,77,0d97f588-c3b1-498f-9544-c9ff0e406fb3,19025,
1545668587722,1545668589853,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,85,a65f7c29-ee31-4111-88c1-41ec32ce19f1,16142,
1545668589879,1545668592082,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,1e50e6c3-ae38-4653-8b3f-80e9ba97c6f7,100,93,97ab77b2-2bcc-4a79-b965-42d9f5058e4b,16609,
1545668593631,1545668598479,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,1,7c94326f-c191-44b3-a747-709c3b16cb45,16641,
1545668598554,1545668602949,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,9,65061c27-d0c7-4d14-bb8d-99136de765dd,16609,
1545668603067,1545668608961,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,17,cc7d0c83-580f-4c06-99d0-b167fa813f2d,16212,
1545668608992,1545668614436,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,25,48c59e2b-5040-4ea7-af18-45807100186b,16162,
1545668614499,1545668619992,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,33,e00b748a-cc2a-4c90-8c1e-09d7c03b0a45,16135,
1545668620040,1545668624818,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,41,e4539caa-8d9c-4f7c-aca7-2c10c41f6f1f,17026,
1545668624872,1545668628114,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,49,6d850e81-7349-4f56-9a6b-673d0c42d616,16238,
1545668628148,1545668630879,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,57,0ca0eeb1-41fd-4b25-bbea-070461188521,16162,
1545668630914,1545668632690,3cb48557-15b6-49f1-84dc-8e26253f4a19,https://ckan-d4s.d4science.org/,Mapping115,8b0fca82-8178-4c48-9600-dd34ff4c1472,100,65,fef6081c-0662-4459-8f6b-66e733cd880f,17006,
