start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545235741017,1545235760188,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,6,ad868151-1f82-4500-8fb4-435ae3ef71b7,15790,
1545235760320,1545235768161,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,14,414a1df6-4aed-48fd-b56b-c22c889eccbb,15821,
1545235768233,1545235773999,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,22,dfd5fe9f-d397-4f34-aea4-856049039d3d,16233,
1545235774064,1545235779709,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,30,1827f868-294f-4c41-b0a7-793df45bed96,16159,
1545235779758,1545235785718,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,38,b45d16d7-8a79-48e3-a2da-c33e18ab0221,16170,
1545235785769,1545235791486,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,46,eb392aa8-53ec-4b7a-901a-42acdf80b803,16435,
1545235791575,1545235796929,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,54,24c008dc-c38d-4bb6-9942-585908d01853,16206,
1545235796975,1545235801888,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,62,0c0b8412-18c3-4d64-9e89-b2b4832270ba,17018,
1545235801936,1545235806986,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,70,21697fba-409a-46f5-a3aa-a681cbae381e,19008,
1545235807092,1545235812023,1950f52d-4357-4337-9a1f-24228b0aceff,https://ckan-d4s.d4science.org/,Mapping115,06895ff3-f3c1-48b9-b4a9-5c914d014c08,100,78,ba8920a2-ac9f-4629-b319-f7c835b2ce1b,16612,
